sales_opportunity_id,lead_id,customer_id,opportunity_stage,expected_value,win_probability,expected_close_date,actual_close_time,opportunity_json
89a91334-42d7-710c-b3d1-449f13a5faee,f2b481b4-8fa3-fdbc-550e-4a573c88005c,c3b978ef-76b2-e5ba-c9c6-3636750345ac,negotiation,250000,0.85,2026-03-27T17:57:00+08:00,,
56351519-4ac0-5948-7845-73eb0765e207,dbf025ef-fbb2-f02a-018c-baec1a2e0c82,00532875-bb03-aa8a-781c-cf7515e1daa2,prospecting,25000,0.25,2026-02-12T18:02:00+08:00,,
57424382-cc2a-1069-f3d0-9e17a099aa52,db31e04b-5dc1-998f-2657-069b28554178,b20f1608-6213-bd5a-19b9-e1c6eaa83cf5,closed_lost,50000,0.15,2026-02-10T15:00:00+08:00,2026-02-10T15:00:00+08:00,
858ce70f-a6c2-cfe2-6758-2001269dc444,1cbaf588-0e00-38ef-46ca-6856b677191d,1d216ee2-8c80-ff75-09c9-d1e8d4a1d3fa,solution_presentation,100000,0.55,2026-02-22T09:37:00+08:00,,
7778b9f1-b10c-475b-7d54-3db5c74a42b6,4b9fb12b-4e3a-8b00-bda7-2a9188f204bc,57e46f54-9559-3185-589d-5c035f19c34b,negotiation,100000,0.70,2026-04-01T18:57:00+08:00,,
b9c3c40d-2282-f693-40ab-7815f7ab011c,8b2e92f3-1f49-b2d8-7e9c-6f60e0413934,0270cfe4-91c4-01b5-0e3b-4d8fb9974919,negotiation,100000,0.85,2026-03-29T13:16:00+08:00,,
65df6aa4-a9b5-df67-32d9-d915125cfd9e,10b0a58d-51ca-a826-88fa-30cf7903172e,de912a24-ab94-f0d3-c5c6-8597bdad8a73,prospecting,25000,0.10,2026-04-08T15:24:00+08:00,,
f5d99bd4-63ea-9d52-fd9e-b8903453d0d0,5e127d9c-fecb-e364-a6cf-939311ce7af3,8b3160b0-f59b-8543-2e72-bb81c2f3f739,solution_presentation,100000,0.40,2026-02-01T17:39:00+08:00,,
bb87fed5-0558-8c00-f1e1-290b272f3485,777ef7ca-e9e7-0898-9d2f-0218e1401925,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,closed_won,100000,0.95,2026-02-23T18:12:00+08:00,2026-03-13T15:54:00+08:00,
dbfeba20-a62d-21f3-aa56-c1bef23982dc,2ebe7429-7d3e-be91-5e38-7e3bf3a64fca,ca8d1a8c-2ba1-360c-a669-64facfb74f37,needs_analysis,25000,0.25,2026-03-11T12:15:00+08:00,,
2529586d-55d0-0e13-a029-2a16d9cc7c98,01e0a426-36fa-0f47-c207-e2d041759ca1,88662124-2125-9e2f-148f-479feedbd06d,solution_presentation,50000,0.40,2026-02-05T15:36:00+08:00,,
fde8c52e-2505-1f1b-3525-6b8b089f1de8,7ac78dba-4f02-0c54-9b46-8d147fe95ac1,738b570c-6082-c655-6f03-f7c00e3d0325,negotiation,500000,0.70,2026-02-13T13:02:00+08:00,,
27e9cdf3-716c-5e6f-6979-55a4ab7f2fe4,78b88f14-bb16-0cd5-88d2-341d283e40ad,b627e631-5932-5c38-5e8b-c514cf615003,prospecting,50000,0.40,2026-03-25T17:58:00+08:00,,
2a8716e4-f6c8-30fd-1c1b-7560cd1eef91,0d373554-a675-b2b7-a744-c1bd654f8044,8523f84a-bdb6-9648-bdab-7edb365aeee1,negotiation,100000,0.85,2026-03-27T14:13:00+08:00,,
5070576d-9d3a-88d2-954c-9fed6bc3de4e,99a6adf0-d84a-e371-2ca6-9f480898a4ce,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,solution_presentation,100000,0.55,2026-04-10T12:54:00+08:00,,
2ae7749c-eaa1-03d3-1aa1-471709bfb257,1ebee133-567f-9500-6b59-9b86d3488f06,a9299861-2f59-c076-5f2f-85b20b051671,prospecting,10000,0.10,2026-04-29T17:51:00+08:00,,
d87c3584-af30-a3f4-500d-bd7ca3c302ee,d2c6b91e-c54b-b567-0ec0-bd761a069321,8b7106f8-908c-f177-458e-13ef8cee6810,prospecting,25000,0.40,2026-03-19T13:43:00+08:00,,
739d467b-5d84-b642-c4ab-96f1e66903a7,c21d151a-3bd5-7f26-915a-0140c98f7c16,a6e27617-15c1-39a5-172b-1c5398485fc7,needs_analysis,25000,0.40,2026-03-05T12:08:00+08:00,,
971fdf6a-ffbe-5658-2d96-d13a6e8f4db8,ec6e7f2c-54d2-5024-0ec2-0d9f8cb3a319,7c2ed76f-ffe7-f5c6-054b-72e44d2b4db6,closed_won,100000,0.85,2026-04-27T12:14:00+08:00,2026-04-27T12:14:00+08:00,
3892a9f4-5835-fd3f-3305-9579635997d8,8a5c2e82-88ad-3ac9-ca3c-299b39c51889,3feda3f3-a737-6a20-1c38-e84aaf672c96,negotiation,500000,0.70,2026-04-28T12:18:00+08:00,,
929210ed-7922-d6a0-ee8f-ba80b5420102,5d9e86b2-5408-dc65-21be-a5e0388cd73c,0b173b07-7db7-01f4-bf63-397dc6391d8e,closed_won,100000,0.85,2026-01-17T09:15:00+08:00,2026-01-17T09:15:00+08:00,
8b983329-79ed-b4ea-fcbd-c8f42f9bde54,66fafe0c-7358-74d2-056c-b0d5133768ea,f48db648-d0e6-1543-cf0f-9d12f3f875b9,solution_presentation,100000,0.70,2026-02-17T09:27:00+08:00,,
00dfd73f-f3c7-8c02-a307-758f9471144b,3906fca5-0460-f104-3128-2513ceb7533f,7a240dab-109a-aaa1-d06b-7fa13039c7b1,needs_analysis,50000,0.25,2026-01-30T09:33:00+08:00,,
f152b29a-5be6-d652-e65b-7e67fda9db61,c4242edf-25ad-71b8-6998-c4d3c1bf06c6,0385e114-7169-6b05-000d-3d9bbb76cf85,negotiation,250000,0.85,2026-04-14T11:49:00+08:00,,
2bcbaad6-8bb8-623d-be26-72be41e7a8c3,4fbf1f93-9dab-43e9-f2eb-1ce92e2d795b,a27fdb0d-3743-0b95-00cd-34973f0ca111,negotiation,100000,0.70,2026-01-08T12:08:00+08:00,,
588620a6-abb2-f4f3-5909-1b4faf5c26b4,0fd0ab2c-a685-c07a-8045-833b65328df0,c3029d15-e997-48c2-8e58-e5cff53458bc,closed_won,250000,0.85,2026-03-27T10:59:00+08:00,2026-03-27T10:59:00+08:00,
e83bea90-35d1-4034-b35c-0adbf8194442,65a68e28-5567-712d-3b7e-e75b24c36c5c,39e8be3d-5a2a-b321-64f8-992bc9c08b59,negotiation,100000,0.55,2026-01-22T17:15:00+08:00,,
1540e073-4543-b9b6-fcbf-5e95b21a2343,a8b8b2c4-045a-4573-6dd7-8ec40888d50d,024fe890-9385-8a0d-99ec-662dbaffe880,prospecting,25000,0.40,2026-03-19T09:19:00+08:00,,
61f596ea-6e14-447a-af09-7ab8631fac35,777ef7ca-e9e7-0898-9d2f-0218e1401925,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,solution_presentation,250000,0.40,2026-03-13T14:59:00+08:00,,
02736e5a-8c5d-9625-5990-e98d41ccb538,e933c554-6896-6065-2814-add93e4732cc,323cacbc-3817-5835-127d-f3ff075be39c,closed_won,250000,0.95,2026-01-15T09:17:00+08:00,2026-02-25T18:57:00+08:00,
799db958-4227-c65b-62b1-e5f94167e616,13457d24-0755-c2b0-cd54-c23f5d5c87b2,3c97e277-76c2-415c-d566-5bd9fe268d21,solution_presentation,50000,0.55,2026-01-27T12:29:00+08:00,,
ec9836a3-6361-c635-073b-9e868f6e7ec3,992eb4cf-351f-074f-d2e3-ee624b541e67,84f6602a-699e-225f-9310-409a97920311,prospecting,50000,0.40,2026-04-26T13:54:00+08:00,,
f2778038-a13f-d3fc-72ca-7cb95a082d96,4021c674-d830-560e-37d6-0eaa113284a8,7b86fc12-b2eb-6583-bf71-4f07dbd5fa33,needs_analysis,25000,0.40,2026-03-20T18:15:00+08:00,,
576a6672-c75f-6c27-bf13-6d3a1f886fde,10b0a58d-51ca-a826-88fa-30cf7903172e,de912a24-ab94-f0d3-c5c6-8597bdad8a73,prospecting,25000,0.25,2026-03-10T12:39:00+08:00,,
e01c6b94-fe73-c562-c3c0-7a443b68da7e,6593f5dc-3c4f-2c63-7abf-89c6427555e2,39886fdf-0055-c12e-3217-8d24446506e0,negotiation,100000,0.85,2026-03-15T17:24:00+08:00,,
d7d3ab44-5e96-4aa0-7c00-53a5f3b8fa4b,a72bd5f6-b999-0e4e-09da-4fb61703c498,dce03182-0571-7de0-121c-0338653e3a74,needs_analysis,25000,0.40,2026-02-06T13:44:00+08:00,,
b508bfec-f624-3b8a-2635-767b58a5e6b2,4ea56717-bf25-d2f1-0be2-2262112c39f2,e52f3174-2c76-a1c2-8fba-c67b7e3d261d,closed_lost,25000,0.15,2026-01-26T10:51:00+08:00,2026-01-26T10:51:00+08:00,
b7f6623e-cab6-2272-cdd1-9dc721c9b897,8b2e92f3-1f49-b2d8-7e9c-6f60e0413934,0270cfe4-91c4-01b5-0e3b-4d8fb9974919,closed_won,100000,0.95,2026-02-09T09:47:00+08:00,2026-02-09T09:47:00+08:00,
5d7c8721-82d0-26bb-1109-cd73c1453d89,ca61ceae-fd59-0074-44ca-6a56fc79f16e,b2a933ce-54fb-2e30-cde6-b080c2e957dc,needs_analysis,50000,0.40,2026-03-14T12:05:00+08:00,,
16886952-dde9-5092-b233-43482c2309ad,c8231825-0a9a-0e53-1fd6-67bcfd441a6b,ac88bc8d-1756-1f65-1a67-401aadcfba2d,closed_lost,25000,0.15,2026-02-11T15:53:00+08:00,2026-02-11T15:53:00+08:00,
778b46d8-f10b-8acf-9ead-019e7d8c147c,c327bad1-b6a9-278c-03d6-3e0a06516383,54819c25-e24f-7fb9-0e7c-6f1b069a33e4,prospecting,25000,0.40,2026-03-21T11:33:00+08:00,,
783a40aa-1efa-0d0d-bfb3-d2a92ad1f5b6,5d69ef61-96ff-31ba-0299-22d9fe5cca70,13742822-2026-d1b4-9371-930c63661eee,closed_lost,25000,0.05,2026-02-11T17:49:00+08:00,2026-03-27T11:53:00+08:00,
57bffdc9-70aa-9b51-5a7e-51dc35ed9b25,29757ac4-0fa7-4ffa-2e0e-c4979243905d,1b92c18f-b8c7-73d2-cb00-9c57fa0a5b63,prospecting,25000,0.25,2026-04-06T10:43:00+08:00,,
bdfa47e1-1f1a-934f-71c5-6845612cfb41,d28d4a4e-41f8-0601-97fb-49a2ebdffe4f,f0f6ffad-b1fe-76aa-3212-7b9bd6c5dd23,negotiation,50000,0.70,2026-03-11T15:02:00+08:00,,
cac0723f-57e6-0f71-6bbb-fb257faae018,1677bf53-8558-2067-6f3d-91ed4c8e3a0a,42ab93ed-9795-90ea-1bbc-29a996d2438c,solution_presentation,50000,0.55,2026-04-02T18:42:00+08:00,,
fdfb3f42-6620-160c-56a7-8f3271660c55,99a6adf0-d84a-e371-2ca6-9f480898a4ce,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,prospecting,25000,0.40,2026-04-15T09:53:00+08:00,,
87685d4f-2a16-af23-12d6-d5ebd33fb8dd,fb672493-d683-1e3a-ffdc-742424824fa0,bc3ec360-5c09-be8c-99c6-86aa96ee3e4e,closed_lost,25000,0.15,2026-02-07T14:42:00+08:00,2026-02-07T14:42:00+08:00,
8a2bf3f4-de05-9ecd-ae42-e31c20746c31,62f4f482-f119-3263-f160-c3b148a058ea,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,needs_analysis,50000,0.40,2026-04-21T15:02:00+08:00,,
6b162602-08b8-5233-bf42-c28e54cce931,e4a374ca-e5bd-e5de-04c8-af04d76d63e0,2d2685e3-b6eb-54a9-7591-045add238691,negotiation,250000,0.55,2026-03-12T17:30:00+08:00,,
00ac9b30-548f-abcb-a9cf-5a4e9f8bcc47,72d37210-33be-2c31-6b7c-40c259276422,350b2fd7-9c60-ed11-b4d7-4000d8cbc526,solution_presentation,100000,0.55,2026-03-06T15:55:00+08:00,,
8cb5ff53-20ae-9151-3f6b-3282f10466ce,7119113a-f553-0bce-13c6-ce1285cdbac5,c8b9a09c-2633-0c2a-d171-f208a12e42b7,negotiation,100000,0.70,2026-03-09T10:22:00+08:00,,
80f61aef-fe9a-b1ee-499d-1c0481dd5317,d8e6dedf-427f-a9df-a7ed-001aacbe1638,8b3160b0-f59b-8543-2e72-bb81c2f3f739,closed_won,250000,0.85,2026-04-15T14:44:00+08:00,2026-04-15T14:44:00+08:00,
b4e0b7fa-63ac-9236-427b-eb448a92de69,bdf17d66-5254-1be5-e4f2-b498b0d0481e,54d4b34c-1ed8-564b-0c3f-6831264cd727,negotiation,250000,0.70,2026-04-11T13:30:00+08:00,,
502f625a-0d6e-06aa-3538-b2d24aeea74b,5eb1ff38-9fe6-48f7-6714-c0cb4f856159,88662124-2125-9e2f-148f-479feedbd06d,negotiation,100000,0.70,2026-04-12T16:28:00+08:00,,
72d795ba-6c3a-d522-7094-66c370f77245,a89730bb-9cc4-52b6-1cf2-f72f46191bb9,2af3521e-7fba-d6ac-4b62-d3a89992d097,closed_won,500000,0.85,2026-04-07T10:13:00+08:00,2026-04-07T10:13:00+08:00,
3a16aab9-9452-faa0-36f3-7f630192bc20,c469fc6e-febd-c5f0-ec1f-9c2a74598359,59c9d4af-8263-0cd1-3e20-6875146273ae,negotiation,100000,0.55,2026-02-13T18:52:00+08:00,,
ddabaffc-dd3f-b41c-7ff3-695086716678,b0dcb204-bbcd-229b-f801-c7d64917cf26,bccc348a-f24d-b5cb-bc50-65c4124b7a7e,prospecting,10000,0.10,2026-01-28T16:18:00+08:00,,
cb450e6e-0187-0355-61cd-132a46cfde8b,552c7239-c0a9-6ef7-06e5-665e79c9db07,a09bfb83-520e-199b-eb1c-8e983ef0375f,negotiation,50000,0.70,2026-01-25T15:29:00+08:00,,
1706bdce-444b-d018-ffab-741361156385,41c9dc8e-5237-6802-da30-e6041289e729,93184e8b-48a8-f30e-2617-65df6bb4e8f5,solution_presentation,50000,0.40,2026-04-17T09:33:00+08:00,,
dee2180e-29e4-de7d-05d2-4024f2f0dfbd,457051ec-8071-7376-f080-ee5b5025cc03,90c7b096-0439-e4cf-9547-c4bb9da4b833,prospecting,10000,0.10,2026-02-03T18:56:00+08:00,,
c69fed4c-6564-a416-8a52-661c8f73a383,2d90ecc3-500b-1c1e-a811-5a1f8a48bf2c,50e90ff6-be07-f10f-a4d1-75cff6abf801,solution_presentation,250000,0.70,2026-04-21T17:40:00+08:00,,
10a3f784-81e6-c323-f381-27d559fc4bd4,14dae004-55fb-addf-869f-788e9161bd55,d913df4d-0e08-75ab-bc34-e304eb8199d0,needs_analysis,50000,0.40,2026-04-30T11:53:00+08:00,,
b4f46ecf-a303-3e26-be05-1ce01727bd25,c8e0c687-c28a-0539-04c3-6db2c5390b8f,2af3521e-7fba-d6ac-4b62-d3a89992d097,closed_lost,25000,0.25,2026-03-12T14:29:00+08:00,2026-03-29T13:24:00+08:00,
ce0cbb02-9c14-d9a1-f113-3ff0b701bfa6,7ae4a4c5-a2f5-b48b-7b59-150777b02697,e0cd8691-5958-320a-6e01-824c81d23085,prospecting,50000,0.25,2026-03-29T14:15:00+08:00,,
285c2c2b-152d-12e5-9e15-ada7c1608c6f,ca546ae3-1bd1-13c2-2016-14e5170e1b8b,26eb54ec-79e4-7d7e-9399-e9516589bc5b,negotiation,250000,0.55,2026-03-21T13:20:00+08:00,,
de72fbf5-146a-340c-5c72-8929f2d670fa,49ef6829-8ffb-af32-0acd-1fa01626e48f,54819c25-e24f-7fb9-0e7c-6f1b069a33e4,needs_analysis,50000,0.40,2026-01-16T11:03:00+08:00,,
914f73e8-386a-324d-95d5-064b98f3e8c9,393cccee-82da-9f05-66c0-d65a33143adb,c359b36c-b398-5516-ad8c-e77e1759c30e,prospecting,100000,0.10,2026-03-28T09:13:00+08:00,,
e9827f2a-4510-10b4-faaf-9a2350ce9d80,b1c74a35-620d-aa67-d5ae-20e9989f59a8,54d4b34c-1ed8-564b-0c3f-6831264cd727,negotiation,100000,0.70,2026-02-06T09:21:00+08:00,,
c271eb27-f678-03bc-c7c1-3216be49fb4e,8ee03b28-4f88-f600-3f74-2efb1ebc08f6,554081ea-bcee-b1e0-33bd-598992d42187,solution_presentation,100000,0.70,2026-02-25T12:52:00+08:00,,
9ed8a627-3e89-5c65-e242-56bb61b0136a,940747de-8291-c0c5-851a-45ffb672fc30,5e50280c-b93b-aa5b-38f1-be03044dabe6,closed_won,100000,0.85,2026-02-17T16:48:00+08:00,2026-02-17T16:48:00+08:00,
3c0518f0-eef4-20b5-f5cd-abac46e7a904,4fbf1f93-9dab-43e9-f2eb-1ce92e2d795b,a27fdb0d-3743-0b95-00cd-34973f0ca111,prospecting,10000,0.25,2026-04-19T10:06:00+08:00,,
ea398aa9-6e10-99c6-db50-716d736620d3,6c792618-c2ab-418f-9711-a557a0740d07,b0c81993-50de-35c3-e540-e293f416873b,solution_presentation,25000,0.70,2026-03-03T17:28:00+08:00,,
eda380de-295e-58dd-0301-72324dbdd6c0,177d3477-f25b-ed69-c937-d16b7d310f20,b905c628-a796-eea5-0c11-53bd6b229f42,negotiation,100000,0.85,2026-03-25T18:56:00+08:00,,
d9c175d3-d97c-23ab-980c-0740276814b1,3bfc1826-50d2-a2f6-4cab-2516120c9c82,979808df-335c-9e9d-4dab-71da34100a1f,closed_won,250000,0.85,2026-01-16T15:27:00+08:00,2026-03-26T13:46:00+08:00,
8785034f-5989-9c34-29b9-ae3b80992592,93762e78-a5ee-14a7-49ea-6326b1de6ffd,cb4d13c4-db24-6c33-6aeb-cf19a08fbad7,prospecting,25000,0.40,2026-02-11T17:13:00+08:00,,
bf64a0ee-4f66-e7b9-3705-b55b994d4218,66fafe0c-7358-74d2-056c-b0d5133768ea,f48db648-d0e6-1543-cf0f-9d12f3f875b9,needs_analysis,50000,0.25,2026-01-29T17:42:00+08:00,,
07552ee9-463b-4ef9-d200-a932229a9c4a,9d2e82f7-7460-5ee5-6ed4-f5ebaabc13bf,aa5a747f-28d9-748a-4ef0-3685020accff,solution_presentation,100000,0.40,2026-03-07T15:46:00+08:00,,
ad380e0c-16d9-7c04-14af-7288ac1c6bae,9d66d4f9-ca35-1c2b-19c3-f49be72b9c1a,be7832e0-f050-3f99-0b95-9534df991c0e,prospecting,25000,0.25,2026-03-11T09:52:00+08:00,,
4e8d265e-8a19-9699-c7a3-12b32863850d,fac60ac4-c732-7396-5e77-c220fb545a75,e8d67b0f-7c1a-d8eb-b8fe-7e13f6ee8195,needs_analysis,100000,0.40,2026-04-03T17:19:00+08:00,,
d814b64b-48b7-a824-69d6-6416548bdd62,177d3477-f25b-ed69-c937-d16b7d310f20,b905c628-a796-eea5-0c11-53bd6b229f42,solution_presentation,50000,0.40,2026-03-09T10:18:00+08:00,,
8274ef5d-d8a0-542d-0dd7-a7cd16d15bf7,e52feaa7-12c7-a1d1-a5ba-7013403ea93c,8c6a8f40-ab2d-6059-6946-b21cdd26c958,closed_won,250000,0.85,2026-04-29T16:25:00+08:00,2026-04-29T16:25:00+08:00,
3674b25f-6c03-0f0d-00f7-eb5d2c83ec10,574eb726-fe1e-5faf-58ca-c162cd310042,3969266b-1038-21ce-bc30-798b50bfcd90,solution_presentation,500000,0.70,2026-04-06T12:47:00+08:00,,
17f5ad7b-f06d-a028-8194-06cf7c57f487,920d7465-327a-3dcc-eb5b-3cd5ad04bd01,c11a3119-c513-ec0a-a5be-18f12795a1d1,solution_presentation,50000,0.40,2026-01-27T09:24:00+08:00,,
f2b8a178-89bf-74a6-be13-3e9f43ac8f2f,d316caf7-26ae-9057-7260-7126692dd95f,05827542-52c0-b445-2b37-a64878627a09,closed_won,250000,0.95,2026-03-26T14:07:00+08:00,2026-03-26T14:07:00+08:00,
6e4eda3b-ac65-e846-22a6-44b8c6df70f2,08caafca-1aa0-e2c0-1fe8-a17f95c854b5,979808df-335c-9e9d-4dab-71da34100a1f,solution_presentation,100000,0.70,2026-02-25T18:42:00+08:00,,
a342a23b-ec22-d1e0-bef1-2a5f2bf18e72,b2916a61-735f-bdbf-d926-7989a20bf02c,5163d080-e220-3250-ab19-3bdc26bcf57b,needs_analysis,50000,0.40,2026-01-27T12:04:00+08:00,,
7746d68a-0411-017c-a94b-c99c0df3590e,8832bce2-fd01-8c76-c39f-b7293209f68d,379319f8-cfd2-36c8-867f-37013c2e0c72,negotiation,100000,0.55,2026-02-26T10:19:00+08:00,,
baf95caf-9205-74a9-5160-396f1fba712e,9d30ba5d-21ad-a6e4-8246-1ff1e223b597,4ab38995-c61d-20b2-4026-ce2fbf684d9d,solution_presentation,25000,0.70,2026-01-26T18:51:00+08:00,,
b9db3786-7008-4be1-8f54-fa49d2615226,afb4447c-7ebd-06eb-eb44-d6cfe137d273,ba7831b5-f277-df61-08c5-c6911ebab003,solution_presentation,100000,0.55,2026-02-19T09:30:00+08:00,,
82137c72-5bbb-1b1d-21c6-17c10f312d23,6495097d-54bd-3f57-bb2d-233bf00badc9,f4ab663e-bc03-57c3-c992-01ac7fe4f67f,solution_presentation,50000,0.55,2026-01-14T12:12:00+08:00,,
974af0e2-526e-100f-5ef9-820d7b7a99d0,62f4f482-f119-3263-f160-c3b148a058ea,3ee9f81f-6a24-19a2-0628-8b8ae29fff74,closed_lost,25000,0.25,2026-02-11T12:41:00+08:00,2026-03-30T12:16:00+08:00,
23030354-11eb-79d7-0ac9-f48069364767,7db16316-4f75-4f1d-b4f3-0e7dbbf3b1c6,6e5fce23-aa50-3384-c1c0-4198933f90c7,solution_presentation,100000,0.55,2026-01-24T14:46:00+08:00,,
eefa4fdd-e3e7-0552-d75e-7257d1f1e2fe,08caafca-1aa0-e2c0-1fe8-a17f95c854b5,979808df-335c-9e9d-4dab-71da34100a1f,negotiation,100000,0.70,2026-04-30T18:50:00+08:00,,
72da8a97-5e3e-cfd7-f303-391bb5d46131,2689f105-ad0a-e903-180a-4e7d25211aed,fd41ccd0-1a24-ee06-df67-320f691145c8,negotiation,250000,0.85,2026-02-02T13:43:00+08:00,,
bf7e12e6-4a36-4632-ba12-f603093aac07,32b4f877-53fd-bee8-b435-2a1bf16e0a0c,6affaf49-c261-7942-5fd8-fe74e156e0a8,solution_presentation,100000,0.55,2026-02-16T09:17:00+08:00,,
ff381916-04de-9d88-4266-d3902717453c,fc5ec67d-b65d-5fc5-181d-3d6040ac609e,57434eda-bb99-453b-a191-98feedf79abb,needs_analysis,25000,0.40,2026-04-18T15:57:00+08:00,,
7823c5aa-6454-4958-5f0a-69054d1d4fb1,e33029df-c093-6f57-bb5d-577064ea2bcf,1d2036e7-dff0-4dfa-a30b-6a8feff8def7,negotiation,100000,0.85,2026-03-28T15:59:00+08:00,,
ece856e2-7d70-336a-6366-4e9cb86da48e,ac58d231-5931-54ae-5c22-ebbd4abae7ce,55c4bd97-bfdb-c223-e5d1-4a5409b77472,negotiation,100000,0.70,2026-03-11T09:12:00+08:00,,
139f8608-31b8-68f3-9632-a6433dce188e,fc275dde-eb20-a4a0-0bfb-64faba6c7a4a,82e2b639-4a65-7719-9403-5626c8911298,closed_lost,25000,0.15,2026-04-23T09:39:00+08:00,2026-04-23T09:39:00+08:00,
eb63c223-c617-98c8-6f2c-fda2f2de2e9e,7b0ee728-5b68-c9db-759a-957963c8b558,f1f1b245-c41e-f211-b504-ffd03ed1ec93,closed_lost,25000,0.15,2026-03-14T13:02:00+08:00,2026-03-14T13:02:00+08:00,
403910d2-35bd-7b93-fbe1-db0f89d195a0,a89730bb-9cc4-52b6-1cf2-f72f46191bb9,2af3521e-7fba-d6ac-4b62-d3a89992d097,needs_analysis,25000,0.40,2026-02-15T13:21:00+08:00,,
8db5e752-c552-692d-512f-b82eae61cee9,4856e45e-2fa3-c76a-bf59-ec247daf6bbf,ab04e13b-3ed1-58e9-bcc3-93bb9a8e974e,closed_lost,10000,0.05,2026-01-26T10:59:00+08:00,2026-01-26T10:59:00+08:00,
8bfd9f02-70b5-928e-8ce9-6d3a14a7acb1,2b73ddb9-e1ce-f3ce-27b6-48562c650976,1b92c18f-b8c7-73d2-cb00-9c57fa0a5b63,solution_presentation,100000,0.55,2026-03-23T13:54:00+08:00,,
573c1a19-8875-538e-dcf6-b9c19081aeea,b0338ffd-9ecc-cf7d-84b3-22467ee24166,dce03182-0571-7de0-121c-0338653e3a74,negotiation,250000,0.85,2026-02-17T15:47:00+08:00,,
81af988d-c9fb-79bc-f810-cb1a5f0ff395,287412ef-9aed-9e06-ebe1-f7b4fb335999,84ccf79d-bb50-2d44-4750-9c99cb334286,needs_analysis,50000,0.40,2026-02-06T16:10:00+08:00,,
d4107893-be63-2690-321a-c6fb7aa3de82,9f21c6f9-8e88-3485-a6ec-59ad07c62632,f3d0540d-bc2f-9a0e-34e2-8241d3520260,prospecting,25000,0.10,2026-01-16T10:38:00+08:00,,
965522ff-dff6-42ff-982f-ab0255749ff8,d0461988-bdc2-0d4a-b719-63071651eb51,340b2cf5-1d9e-916b-03ef-ccb08d328668,solution_presentation,100000,0.40,2026-03-15T10:34:00+08:00,,
dcea00c9-2d19-6dc8-7a6e-e56bfa142446,574eb726-fe1e-5faf-58ca-c162cd310042,3969266b-1038-21ce-bc30-798b50bfcd90,needs_analysis,25000,0.40,2026-04-23T16:28:00+08:00,,
071c5936-1331-9408-4198-3025338d1611,13abb784-20ba-dbe8-5cf4-956a3d90e837,97d9a11c-aa4c-33ff-a00b-4309ed4c6454,needs_analysis,25000,0.40,2026-02-10T17:17:00+08:00,,
23834b3a-8c2e-9cd6-ea88-c7df8178e0c4,ac5343e3-2d5c-43e9-d992-f9cdf1a1b30f,6cfe879e-7167-ab86-5360-a408537fa777,solution_presentation,100000,0.70,2026-02-11T18:55:00+08:00,,
a0c24c17-c106-f9ca-e588-e086096de9b3,07df7134-1261-bc43-baff-dab16ca87916,ee2ebbc5-5f00-d91c-d7f5-cacf05e1a855,needs_analysis,250000,0.55,2026-04-06T15:54:00+08:00,,
eab267a6-368e-a0bb-52aa-d127d3432bde,f39a5d03-a565-6cf0-8147-e026283b71bc,60661537-b746-9eba-d25a-8991eb26e296,needs_analysis,25000,0.55,2026-04-06T10:47:00+08:00,,
f16a7d3a-4d0a-3585-f73c-a95e9d256222,a0dc9d40-25dc-4883-e299-b27c27cfee98,80b4460f-86a6-42e2-ffeb-c1d5cb0cf1f2,needs_analysis,25000,0.25,2026-01-25T10:51:00+08:00,,
1fbfc167-8cb7-9612-329d-cde48e13bd34,772457fe-5092-e274-59c7-cc21a74fe1a1,b019a087-f1cf-cfc5-4cd0-534205d6a88b,prospecting,25000,0.10,2026-04-18T13:31:00+08:00,,
887bbc22-5e8c-ebc1-222c-14089a0fba79,1f009f5f-f1fb-a543-5aa5-152b5868b415,114f8304-a35f-ac00-dfa0-67ff693e11f8,needs_analysis,50000,0.40,2026-04-23T16:05:00+08:00,,
2a606a97-f5e5-206a-cbd7-e3e99b97ec9f,23cbd434-d867-45f1-73be-2a9d0c94d9ad,d62a9078-261d-d228-a985-5a8695b05fda,closed_won,250000,0.95,2026-02-07T09:56:00+08:00,2026-02-09T10:35:00+08:00,
7735ff25-3359-4824-b824-5d02d12217b7,a77eb66f-59c1-f80b-61bb-0e903fc360d0,340b2cf5-1d9e-916b-03ef-ccb08d328668,negotiation,250000,0.70,2026-02-06T14:12:00+08:00,,
f92ecb5d-98fd-fad7-0f34-beecfa023a82,6ddb4d06-d4aa-990e-c1af-7e7566a6590c,00b7d954-ba27-4b2c-2508-224072816dcb,closed_won,250000,0.95,2026-04-10T18:57:00+08:00,2026-04-10T18:57:00+08:00,
48890b05-1663-07c4-173f-6f59ce7e1acc,d02012b7-01d8-1ff8-00ca-2c75f9893a10,e0cd8691-5958-320a-6e01-824c81d23085,closed_won,100000,0.95,2026-03-22T10:25:00+08:00,2026-03-22T10:25:00+08:00,
